GF IH strength,MMd GF IH duration,WMMd IH duration,Holiday duration,MM fraction
0.08,3.7783347207367433,2.1845091074732856,3.0371561476605944,30.123146693104665
0.09,3.951362653002624,2.0485695153342847,3.000007786293178,29.991314758222735
0.1,3.9757057450955644,2.00622234389993,3.018059876026026,29.934051089170193
0.11,3.9826134597255116,2.000046216755887,3.0173383109049388,29.853467749719965
0.12,3.9674145800861673,2.000100131622178,3.0000000017788855,29.774005545415015
0.13,3.9744323865854687,2.008886118342846,3.0000000008505108,29.711066842963987
0.14,3.986848504548787,2.013136428797182,3.000003284188425,29.65755763071808
0.15,3.986848504548787,2.013136428797182,3.000003284188425,29.619634676022365
0.16,3.9999658323501164,2.0088950288550986,2.998641252482763,29.486927539406352
0.17,3.9998442321827925,2.0000904839993856,3.0000126544452854,29.563062410721162
0.18,3.972044956621554,2.000053308113671,3.0279008189209,29.580113871556755
0.19,3.9991774754191036,2.0005629156356113,3.000255325846117,29.540005274657844
0.2,3.9991774754191036,2.0005629156356113,3.000255325846117,29.53782704048741
0.21,3.998962403698382,2.0001392142868566,3.000875069028602,29.5417563563905
